mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,size,control
2.75,0.375,4.75,0.375,9.166666666666666,0.23076923076923078,1.25,0.375,1.0,5,0.7362637362637363,4,False
4.0,0.0,4.641025641025641,0.23931623931623935,10.666666666666666,0.23076923076923075,4.0,1.3333333333333333,0.8333333333333334,10,0.7472527472527473,3,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,2.0,0.0,1.0,4,0.7252747252747253,2,False
2.7142857142857144,0.9795918367346939,4.9230769230769225,0.1318681318681323,6.857142857142857,0.2307692307692308,2.142857142857143,0.7755102040816324,0.6,9,0.7802197802197802,7,False
3.2857142857142856,0.8163265306122449,4.703296703296703,0.33908948194662486,10.380952380952381,0.2307692307692308,2.7142857142857144,1.1836734693877549,0.5263157894736842,10,0.7472527472527473,7,False
1.0,0.0,5.0,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.7142857142857143,1,False
4.0,0.0,4.865384615384615,0.2019230769230771,7.166666666666667,0.23076923076923078,3.5,1.5,0.7857142857142857,11,0.7472527472527473,4,False
3.3333333333333335,0.8888888888888888,5.0,0.0,4.0,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7472527472527473,3,False
2.6666666666666665,0.8888888888888891,4.769230769230769,0.3076923076923077,12.333333333333334,0.23076923076923078,3.2222222222222223,1.3580246913580245,0.4482758620689655,13,0.7802197802197802,9,False
3.0,1.0,5.0,0.0,2.0,0.23076923076923078,1.0,0.0,1.0,2,0.7252747252747253,2,False
2.6666666666666665,0.8888888888888888,4.3076923076923075,0.2051282051282053,15.333333333333334,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7252747252747253,3,False
2.857142857142857,1.0204081632653061,4.703296703296703,0.33908948194662486,12.857142857142858,0.2307692307692308,2.4285714285714284,1.346938775510204,0.5882352941176471,10,0.7802197802197802,7,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.23076923076923075,2.3333333333333335,1.1111111111111112,0.8571428571428571,6,0.7252747252747253,3,False
3.5,0.5,4.5,0.5,17.0,0.23076923076923078,2.0,0.0,1.0,4,0.7362637362637363,2,False
4.0,0.0,5.0,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.7142857142857143,1,False
3.2,0.96,4.6,0.4800000000000001,12.0,0.23076923076923078,3.4,1.1199999999999999,0.5882352941176471,10,0.7362637362637363,5,False
3.75,0.375,4.615384615384615,0.3846153846153846,13.0,0.23076923076923078,3.0,1.5,0.75,9,0.7472527472527473,4,False
3.75,0.375,4.615384615384615,0.3846153846153846,13.666666666666666,0.17307692307692307,3.75,0.375,0.8,12,0.7472527472527473,4,False
3.25,0.75,4.480769230769231,0.2596153846153846,14.166666666666666,0.23076923076923078,2.0,1.0,0.875,7,0.7362637362637363,4,False
3.8,0.3200000000000001,4.692307692307692,0.36923076923076936,11.4,0.18461538461538463,4.0,0.0,0.65,13,0.7472527472527473,5,False
3.5,0.5,4.230769230769231,0.23076923076923084,20.0,0.11538461538461539,4.5,0.5,0.8888888888888888,8,0.7142857142857143,2,False
2.8,0.96,4.692307692307692,0.36923076923076936,11.2,0.23076923076923078,3.2,1.04,0.5625,9,0.7472527472527473,5,False
4.0,0.0,5.0,0.0,,0.23076923076923078,4.0,0.0,1.0,4,0.7142857142857143,1,False
3.5,0.5,4.230769230769231,0.23076923076923084,16.333333333333332,0.23076923076923078,3.0,1.0,0.9166666666666666,11,0.7252747252747253,4,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,3.0,0.0,1.0,6,0.7252747252747253,2,False
4.0,0.0,5.0,0.0,6.0,0.23076923076923078,3.0,1.0,1.0,6,0.7472527472527473,2,False
3.8,0.3200000000000001,4.8,0.3200000000000001,9.2,0.23076923076923078,2.0,0.8,0.7,7,0.7582417582417582,5,False
3.5714285714285716,0.6122448979591836,4.637362637362637,0.4144427001569859,13.333333333333334,0.19780219780219782,2.7142857142857144,1.1836734693877549,0.631578947368421,12,0.7692307692307693,7,False
3.375,0.78125,4.8076923076923075,0.28846153846153855,7.642857142857143,0.23076923076923078,2.5,1.5,0.45,9,0.7472527472527473,8,False
4.0,0.0,5.0,0.0,3.3333333333333335,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.7,7,0.7362637362637363,3,False
3.0,1.0,4.865384615384615,0.2019230769230771,6.833333333333333,0.23076923076923078,2.25,1.375,1.0,9,0.7472527472527473,4,False
3.75,0.375,5.0,0.0,1.0,0.23076923076923078,3.25,0.75,0.6153846153846154,8,0.7252747252747253,4,False
2.5,1.2,4.692307692307692,0.36923076923076936,9.466666666666667,0.23076923076923078,2.8,0.9600000000000002,0.5714285714285714,16,0.7362637362637363,10,False
3.4,0.72,4.692307692307692,0.36923076923076936,11.2,0.23076923076923078,2.4,1.6800000000000002,0.8333333333333334,10,0.7472527472527473,5,False
3.5,0.5,4.865384615384615,0.2019230769230771,4.5,0.23076923076923078,3.5,1.0,0.7857142857142857,11,0.7252747252747253,4,False
3.5,0.5,5.0,0.0,6.0,0.23076923076923078,2.5,0.5,1.0,5,0.7472527472527473,2,False
3.5,0.75,4.865384615384615,0.2019230769230771,8.5,0.17307692307692307,3.5,1.5,0.6428571428571429,9,0.7472527472527473,4,False
2.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
3.0,1.2,4.6,0.4800000000000001,13.0,0.23076923076923078,3.0,0.8,0.7333333333333333,11,0.7472527472527473,5,False
4.0,0.0,4.75,0.375,8.833333333333334,0.23076923076923078,3.25,1.25,0.7692307692307693,10,0.7362637362637363,4,False
4.0,0.0,4.865384615384615,0.2019230769230771,7.166666666666667,0.23076923076923078,2.5,1.0,0.9,9,0.7472527472527473,4,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.44444444444444436,18.666666666666668,0.23076923076923075,2.6666666666666665,1.5555555555555554,1.0,8,0.7582417582417582,3,False
3.6,0.48,4.8,0.3200000000000001,7.2,0.23076923076923078,2.6,1.1199999999999999,0.6923076923076923,9,0.7362637362637363,5,False
4.0,0.0,5.0,0.0,1.6666666666666667,0.23076923076923078,2.5,1.0,0.8,8,0.7252747252747253,4,False
3.6,0.48,4.8,0.3200000000000001,6.4,0.23076923076923078,2.2,0.64,0.8181818181818182,9,0.7252747252747253,5,False
4.0,0.0,5.0,0.0,0.0,0.23076923076923078,3.5,1.5,1.0,7,0.7142857142857143,2,False
4.0,0.0,5.0,0.0,4.666666666666667,0.23076923076923075,2.3333333333333335,1.1111111111111112,0.8571428571428571,6,0.7472527472527473,3,False
3.3333333333333335,0.4444444444444445,4.487179487179487,0.34188034188034183,15.333333333333334,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.9,9,0.7362637362637363,3,False
3.6,0.48,4.384615384615385,0.30769230769230765,15.6,0.23076923076923078,3.6,0.8800000000000001,0.7222222222222222,13,0.7472527472527473,5,False
3.5,0.5,4.230769230769231,0.23076923076923084,18.0,0.23076923076923078,4.5,0.5,0.8888888888888888,8,0.7032967032967034,2,False
3.4,0.72,4.8,0.3200000000000001,8.8,0.23076923076923078,3.2,1.3599999999999999,0.8125,13,0.7472527472527473,5,False
3.8,0.3200000000000001,4.892307692307692,0.17230769230769258,6.4,0.23076923076923078,3.6,0.8800000000000001,0.5555555555555556,10,0.7472527472527473,5,False
3.4,0.72,4.584615384615384,0.3323076923076922,12.8,0.23076923076923078,3.0,1.2,0.6666666666666666,10,0.7472527472527473,5,False
3.5,0.75,4.730769230769231,0.26923076923076916,10.333333333333334,0.23076923076923078,2.75,1.25,0.6363636363636364,7,0.7472527472527473,4,False
3.5,0.625,4.625,0.46875,9.75,0.23076923076923078,2.5,1.0,0.45,9,0.7362637362637363,8,False
3.75,0.375,4.615384615384615,0.3846153846153846,11.666666666666666,0.23076923076923078,2.75,1.125,0.7272727272727273,8,0.7362637362637363,4,False
3.25,1.125,4.5,0.5,12.0,0.23076923076923078,3.25,1.25,0.9230769230769231,12,0.7252747252747253,4,False
2.888888888888889,1.0123456790123457,4.777777777777778,0.34567901234567905,7.944444444444445,0.23076923076923078,2.888888888888889,1.037037037037037,0.5769230769230769,15,0.7362637362637363,9,False
2.5,0.5,4.5,0.5,15.0,0.23076923076923078,2.5,1.5,0.8,4,0.7252747252747253,2,False
4.0,0.0,4.666666666666667,0.44444444444444436,10.0,0.23076923076923075,2.6666666666666665,1.5555555555555554,0.875,7,0.7252747252747253,3,False
3.8,0.3200000000000001,4.692307692307692,0.36923076923076936,10.2,0.23076923076923078,2.4,1.28,0.75,9,0.7472527472527473,5,False
2.7142857142857144,1.1020408163265307,4.78021978021978,0.3139717425431711,8.19047619047619,0.2307692307692308,2.2857142857142856,1.1836734693877549,0.625,10,0.7362637362637363,7,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,False
3.6,0.6399999999999999,4.8,0.3200000000000001,11.8,0.23076923076923078,2.2,0.64,0.7272727272727273,8,0.8021978021978022,5,False
3.0,1.0,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,3.0,2.0,0.8333333333333334,5,0.7252747252747253,2,False
3.3333333333333335,0.6666666666666666,4.5,0.5,13.0,0.2307692307692308,2.3333333333333335,1.1111111111111114,0.6428571428571429,9,0.7362637362637363,6,False
3.5,0.6666666666666666,4.833333333333333,0.27777777777777796,6.466666666666667,0.2307692307692308,2.6666666666666665,1.0,0.625,10,0.7362637362637363,6,False
4.0,0.0,4.487179487179487,0.34188034188034183,18.666666666666668,0.23076923076923075,3.3333333333333335,1.5555555555555554,0.9,9,0.7692307692307693,3,False
3.4,0.72,4.584615384615384,0.3323076923076922,11.4,0.23076923076923078,2.8,0.96,0.6428571428571429,9,0.7362637362637363,5,False
3.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,15.333333333333334,0.23076923076923075,2.6666666666666665,1.5555555555555554,1.0,8,0.7472527472527473,3,False
3.5,0.75,4.25,0.375,16.5,0.23076923076923078,2.75,0.75,0.8181818181818182,9,0.7362637362637363,4,False
4.0,0.0,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,4.5,0.5,0.7777777777777778,7,0.7252747252747253,2,False
4.0,0.0,4.82051282051282,0.23931623931623935,10.0,0.15384615384615385,4.666666666666667,0.44444444444444436,0.7142857142857143,10,0.7472527472527473,3,False
3.5,0.75,4.75,0.375,8.5,0.23076923076923078,3.25,1.25,0.7692307692307693,10,0.7362637362637363,4,False
3.2,0.64,4.8,0.3200000000000001,7.6,0.23076923076923078,3.2,1.04,0.75,12,0.7362637362637363,5,False
3.0,1.2,5.0,0.0,3.4,0.18461538461538463,2.6,1.52,0.6923076923076923,9,0.7472527472527473,5,False
3.0,0.0,4.333333333333333,0.44444444444444436,15.333333333333334,0.23076923076923075,3.0,0.6666666666666666,0.8888888888888888,8,0.7252747252747253,3,False
3.0,0.6666666666666666,4.487179487179487,0.34188034188034183,14.0,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7362637362637363,3,False
3.25,0.75,4.75,0.375,8.5,0.23076923076923078,3.0,1.0,0.75,9,0.7362637362637363,4,False
3.25,0.75,4.5,0.5,17.666666666666668,0.23076923076923078,2.25,1.375,0.8888888888888888,8,0.7802197802197802,4,False
3.5,0.5,5.0,0.0,6.0,0.23076923076923078,2.5,0.5,1.0,5,0.7472527472527473,2,False
3.3333333333333335,0.4444444444444445,4.641025641025641,0.23931623931623935,8.0,0.23076923076923075,2.3333333333333335,1.1111111111111112,0.8571428571428571,6,0.7362637362637363,3,False
2.75,1.0,4.673076923076923,0.32692307692307687,13.285714285714286,0.23076923076923078,2.25,1.3125,0.6111111111111112,11,0.7802197802197802,8,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,False
3.2,0.96,4.8,0.3200000000000001,7.2,0.23076923076923078,2.8,0.96,0.7142857142857143,10,0.7362637362637363,5,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.44444444444444436,13.333333333333334,0.15384615384615385,2.3333333333333335,1.777777777777778,1.0,7,0.7472527472527473,3,False
3.25,0.375,4.480769230769231,0.2596153846153846,9.833333333333334,0.23076923076923078,3.25,1.25,0.7692307692307693,10,0.7362637362637363,4,False
3.5,0.5,5.0,0.0,4.0,0.23076923076923078,2.0,0.0,1.0,4,0.7362637362637363,2,False
3.5,0.75,4.75,0.375,9.5,0.17307692307692307,3.25,1.125,0.7692307692307693,10,0.7472527472527473,4,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,3.5,0.5,1.0,7,0.7252747252747253,2,False
3.4,0.72,4.892307692307692,0.17230769230769258,6.0,0.23076923076923078,2.8,0.96,0.7142857142857143,10,0.7472527472527473,5,False
1.0,0.0,4.461538461538462,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.6373626373626373,1,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.44444444444444436,13.333333333333334,0.2307692307692308,3.0,1.3333333333333333,0.6666666666666666,12,0.7802197802197802,6,False
3.6666666666666665,0.4444444444444445,5.0,0.0,4.666666666666667,0.15384615384615385,2.0,1.3333333333333333,1.0,6,0.7472527472527473,3,False
2.375,0.875,4.5576923076923075,0.4423076923076923,12.642857142857142,0.23076923076923078,2.875,0.6875,0.6521739130434783,15,0.7472527472527473,8,False
2.5,1.125,4.740384615384615,0.32451923076923084,11.75,0.23076923076923078,2.5,1.5,0.55,11,0.7802197802197802,8,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,2.5,1.5,1.0,5,0.7252747252747253,2,False
2.9166666666666665,0.9305555555555557,4.608974358974359,0.32585470085470075,10.954545454545455,0.2307692307692308,2.75,1.5,0.45454545454545453,15,0.7472527472527473,12,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,1.0,0.0,1.0,2,0.7252747252747253,2,False
4.0,0.0,4.5,0.5,17.0,0.11538461538461539,4.0,0.0,1.0,8,0.7362637362637363,2,False
3.1666666666666665,0.8333333333333334,5.0,0.0,5.333333333333333,0.2307692307692308,3.1666666666666665,1.8333333333333333,0.631578947368421,12,0.7802197802197802,6,False
2.8,0.96,4.892307692307692,0.17230769230769258,9.4,0.23076923076923078,2.0,1.2,0.8,8,0.7802197802197802,5,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.44444444444444436,12.666666666666666,0.23076923076923075,3.0,0.6666666666666666,0.7777777777777778,7,0.7472527472527473,3,False
4.0,0.0,5.0,0.0,2.6666666666666665,0.23076923076923075,3.0,0.6666666666666666,0.7777777777777778,7,0.7362637362637363,3,False
4.0,0.0,4.75,0.375,8.833333333333334,0.23076923076923078,3.75,0.875,0.6666666666666666,10,0.7362637362637363,4,False
4.0,0.0,4.5,0.5,15.0,0.23076923076923078,3.5,1.5,1.0,7,0.7252747252747253,2,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,3.0,1.0,0.8333333333333334,5,0.7252747252747253,2,False
4.0,0.0,5.0,0.0,,0.0,5.0,0.0,1.0,5,0.7142857142857143,1,False
3.3333333333333335,0.8888888888888888,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,2.6666666666666665,1.5555555555555554,1.0,8,0.7362637362637363,3,False
3.75,0.375,4.5,0.5,15.333333333333334,0.17307692307692307,4.5,0.5,0.7222222222222222,13,0.7472527472527473,4,False
3.3333333333333335,0.4444444444444445,4.487179487179487,0.34188034188034183,12.666666666666666,0.23076923076923075,1.6666666666666667,0.4444444444444444,1.0,5,0.7252747252747253,3,False
3.3333333333333335,0.8888888888888888,5.0,0.0,3.3333333333333335,0.23076923076923075,3.3333333333333335,1.5555555555555554,0.9,9,0.7362637362637363,3,False
2.0,0.0,5.0,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.7142857142857143,1,False
3.4,0.48,4.184615384615385,0.22153846153846163,14.6,0.23076923076923078,3.0,1.2,0.6,9,0.7252747252747253,5,False
1.0,0.0,4.461538461538462,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.6373626373626373,1,False
3.2,0.96,4.692307692307692,0.36923076923076936,11.2,0.23076923076923078,2.4,1.28,0.75,9,0.7472527472527473,5,False
3.5,0.6666666666666666,4.743589743589744,0.34188034188034183,9.466666666666667,0.2307692307692308,2.3333333333333335,0.8888888888888893,0.7857142857142857,11,0.7472527472527473,6,False
4.0,0.0,5.0,0.0,4.0,0.23076923076923078,3.5,0.5,1.0,7,0.7362637362637363,2,False
3.3333333333333335,0.4444444444444445,5.0,0.0,0.0,0.23076923076923075,4.0,0.6666666666666666,0.8333333333333334,10,0.7142857142857143,3,False
3.0,1.0,5.0,0.0,4.0,0.23076923076923078,1.5,0.5,1.0,3,0.7362637362637363,2,False
3.5,0.5,4.730769230769231,0.26923076923076916,13.0,0.11538461538461539,4.5,0.5,0.8888888888888888,8,0.7472527472527473,2,False
3.0,0.6666666666666666,5.0,0.0,8.666666666666666,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7802197802197802,3,False
4.0,0.0,5.0,0.0,4.0,0.23076923076923078,3.5,1.5,0.8571428571428571,6,0.7362637362637363,2,False
3.6,0.48,4.8,0.3200000000000001,7.4,0.23076923076923078,2.2,1.04,0.7272727272727273,8,0.7362637362637363,5,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,2.0,0.0,1.0,4,0.7252747252747253,2,False
3.0,0.0,5.0,0.0,,0.23076923076923078,4.0,0.0,1.0,4,0.7142857142857143,1,False
3.3333333333333335,0.8888888888888888,4.82051282051282,0.23931623931623935,12.666666666666666,0.15384615384615385,3.3333333333333335,1.1111111111111112,0.9,9,0.7802197802197802,3,False
4.0,0.0,5.0,0.0,6.0,0.23076923076923078,2.0,0.0,1.0,4,0.7472527472527473,2,False
4.0,0.0,4.75,0.375,10.5,0.17307692307692307,3.5,0.5,0.8571428571428571,12,0.7472527472527473,4,False
3.0,0.6666666666666666,4.487179487179487,0.34188034188034183,15.333333333333334,0.23076923076923075,2.3333333333333335,0.4444444444444445,1.0,7,0.7472527472527473,3,False
3.4,0.72,4.8,0.3200000000000001,7.6,0.23076923076923078,2.6,1.1199999999999999,0.7692307692307693,10,0.7362637362637363,5,False
4.0,0.0,4.82051282051282,0.23931623931623935,7.333333333333333,0.23076923076923075,3.0,0.6666666666666666,0.8888888888888888,8,0.7362637362637363,3,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.5,1.5,0.8571428571428571,6,0.7252747252747253,2,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.23076923076923075,3.3333333333333335,0.8888888888888888,0.7,7,0.7252747252747253,3,False
4.0,0.0,5.0,0.0,0.0,0.23076923076923078,5.0,0.0,0.9,9,0.7142857142857143,2,False
2.4,1.1199999999999999,4.684615384615385,0.3153846153846153,10.688888888888888,0.2076923076923077,2.8,1.4000000000000004,0.5357142857142857,15,0.7472527472527473,10,False
4.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
4.0,0.0,5.0,0.0,0.0,0.23076923076923075,4.666666666666667,0.44444444444444436,0.7857142857142857,11,0.7142857142857143,3,False
4.0,0.0,4.615384615384615,0.3846153846153846,11.666666666666666,0.23076923076923078,3.0,2.0,0.8333333333333334,10,0.7472527472527473,4,False
2.75,0.375,4.75,0.375,8.833333333333334,0.23076923076923078,2.25,1.25,0.6666666666666666,6,0.7362637362637363,4,False
2.0,0.0,4.0,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.5714285714285714,1,False
2.5555555555555554,0.9382716049382717,4.495726495726496,0.4482431149097816,13.0,0.23076923076923078,3.111111111111111,0.8148148148148149,0.5357142857142857,15,0.7472527472527473,9,False
4.0,0.0,4.82051282051282,0.23931623931623935,9.333333333333334,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.7,7,0.7472527472527473,3,False
3.0,1.3333333333333333,4.833333333333333,0.27777777777777796,8.333333333333334,0.2307692307692308,2.1666666666666665,0.8888888888888887,0.6153846153846154,8,0.7472527472527473,6,False
3.5,0.5,5.0,0.0,3.6666666666666665,0.17307692307692307,3.25,1.75,0.6153846153846154,8,0.7472527472527473,4,False
4.0,0.0,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,2.5,1.5,1.0,5,0.7362637362637363,2,False
3.6666666666666665,0.4444444444444445,5.0,0.0,3.3333333333333335,0.23076923076923075,3.0,1.3333333333333333,1.0,9,0.7362637362637363,3,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.5,0.5,0.8571428571428571,6,0.7252747252747253,2,False
1.0,0.0,4.461538461538462,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.6373626373626373,1,False
3.0,0.0,4.666666666666667,0.44444444444444436,10.0,0.23076923076923075,4.0,0.6666666666666666,0.6666666666666666,8,0.7252747252747253,3,False
3.3333333333333335,0.8888888888888888,4.487179487179487,0.34188034188034183,16.0,0.23076923076923075,4.333333333333333,0.888888888888889,0.6153846153846154,8,0.7472527472527473,3,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.44444444444444436,14.0,0.23076923076923075,2.0,1.3333333333333333,0.8333333333333334,5,0.7252747252747253,3,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.23931623931623935,8.666666666666666,0.23076923076923075,2.6666666666666665,0.8888888888888888,0.75,6,0.7472527472527473,3,False
3.0,0.8571428571428571,4.428571428571429,0.489795918367347,16.666666666666668,0.2307692307692308,3.857142857142857,0.4897959183673469,0.5185185185185185,14,0.7802197802197802,7,False
3.1666666666666665,0.5555555555555555,4.653846153846154,0.3461538461538461,15.133333333333333,0.2307692307692308,2.8333333333333335,0.8888888888888887,0.5882352941176471,10,0.8021978021978022,6,False
3.6,0.48,4.584615384615384,0.3323076923076922,12.6,0.23076923076923078,2.8,1.04,0.7142857142857143,10,0.7472527472527473,5,False
4.0,0.0,4.82051282051282,0.23931623931623935,10.0,0.15384615384615385,5.0,0.0,0.6666666666666666,10,0.7472527472527473,3,False
3.0,1.0,5.0,0.0,2.0,0.23076923076923078,1.0,0.0,1.0,2,0.7252747252747253,2,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,False
2.3846153846153846,1.183431952662722,4.686390532544379,0.38598088302230316,10.307692307692308,0.21301775147928997,3.076923076923077,1.467455621301775,0.4,16,0.7472527472527473,13,False
3.0,0.5,4.615384615384615,0.3846153846153846,12.0,0.23076923076923078,3.75,1.375,0.6666666666666666,10,0.7362637362637363,4,False
3.4285714285714284,0.816326530612245,4.857142857142857,0.24489795918367374,6.285714285714286,0.2307692307692308,2.4285714285714284,0.7755102040816327,0.7058823529411765,12,0.7472527472527473,7,False
3.6,0.48,4.8,0.3200000000000001,9.2,0.18461538461538463,3.2,1.7600000000000002,0.8125,13,0.7472527472527473,5,False
4.0,0.0,4.8,0.3200000000000001,7.6,0.23076923076923078,3.0,1.2,0.6,9,0.7472527472527473,5,False
3.0,1.0,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,2.5,0.5,1.0,5,0.7362637362637363,2,False
4.0,0.0,4.641025641025641,0.23931623931623935,7.333333333333333,0.23076923076923075,5.0,0.0,0.6666666666666666,10,0.7362637362637363,3,False
3.0,0.0,4.5,0.5,15.0,0.23076923076923078,3.5,0.5,0.7142857142857143,5,0.7252747252747253,2,False
4.0,0.0,4.730769230769231,0.26923076923076916,13.0,0.11538461538461539,4.5,0.5,0.8888888888888888,8,0.7472527472527473,2,False
3.25,0.75,4.75,0.375,8.5,0.23076923076923078,2.75,0.75,0.6363636363636364,7,0.7362637362637363,4,False
3.5714285714285716,0.4897959183673469,4.78021978021978,0.3139717425431711,7.619047619047619,0.2307692307692308,4.0,0.2857142857142857,0.42857142857142855,12,0.7362637362637363,7,False
3.2,0.96,4.6,0.4800000000000001,11.4,0.23076923076923078,2.4,0.8800000000000001,0.6666666666666666,8,0.7362637362637363,5,False
4.0,0.0,5.0,0.0,4.0,0.23076923076923078,2.0,1.0,1.0,4,0.7362637362637363,2,False
3.5,0.5,4.5,0.5,15.0,0.23076923076923078,2.5,0.5,1.0,5,0.7252747252747253,2,False
3.6666666666666665,0.5555555555555557,4.82051282051282,0.23931623931623935,7.066666666666666,0.2307692307692308,3.1666666666666665,0.8888888888888887,0.5789473684210527,11,0.7472527472527473,6,False
2.5,1.125,4.480769230769231,0.2596153846153846,12.5,0.23076923076923078,2.625,1.28125,0.7142857142857143,15,0.7472527472527473,8,False
1.0,0.0,4.0,0.0,,0.23076923076923078,4.0,0.0,1.0,4,0.5714285714285714,1,False
4.0,0.0,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,5.0,0.0,0.9,9,0.7252747252747253,2,False
3.0,0.8,4.492307692307692,0.40615384615384614,14.6,0.23076923076923078,1.6,0.72,0.875,7,0.7472527472527473,5,False
4.0,0.0,4.865384615384615,0.2019230769230771,5.166666666666667,0.23076923076923078,3.5,1.0,0.6428571428571429,9,0.7252747252747253,4,False
3.142857142857143,0.7346938775510203,4.637362637362637,0.4144427001569859,11.047619047619047,0.2307692307692308,3.142857142857143,0.7346938775510203,0.5909090909090909,13,0.7472527472527473,7,False
4.0,0.0,5.0,0.0,6.0,0.23076923076923078,3.0,1.0,1.0,6,0.7472527472527473,2,False
3.0,0.6666666666666666,4.82051282051282,0.23931623931623935,7.333333333333333,0.23076923076923075,3.6666666666666665,1.777777777777778,0.8181818181818182,9,0.7362637362637363,3,False
3.3333333333333335,0.8888888888888888,5.0,0.0,4.0,0.23076923076923075,1.6666666666666667,0.4444444444444444,0.8,4,0.7472527472527473,3,False
3.25,1.125,4.865384615384615,0.2019230769230771,6.166666666666667,0.23076923076923078,2.5,1.5,0.7,7,0.7362637362637363,4,False
3.0,0.6666666666666666,4.91025641025641,0.14957264957264993,8.2,0.2307692307692308,2.0,1.0,0.75,9,0.7802197802197802,6,False
3.6666666666666665,0.4444444444444445,5.0,0.0,1.3333333333333333,0.23076923076923075,3.6666666666666665,0.4444444444444445,0.8181818181818182,9,0.7252747252747253,3,False
3.5,0.5,5.0,0.0,2.6666666666666665,0.23076923076923078,3.75,0.75,0.8666666666666667,13,0.7362637362637363,4,False
2.857142857142857,1.0612244897959182,4.549450549450548,0.2574568288853998,13.142857142857142,0.19780219780219782,3.2857142857142856,1.6734693877551017,0.6521739130434783,15,0.7472527472527473,7,False
3.2,0.64,4.692307692307692,0.36923076923076936,10.8,0.23076923076923078,2.0,0.4,0.8,8,0.7472527472527473,5,False
3.6666666666666665,0.4444444444444445,5.0,0.0,0.0,0.23076923076923075,3.6666666666666665,0.4444444444444445,0.6363636363636364,7,0.7142857142857143,3,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.23931623931623935,8.666666666666666,0.23076923076923075,3.6666666666666665,0.4444444444444445,0.7272727272727273,8,0.7472527472527473,3,False
3.5,0.5,5.0,0.0,0.0,0.23076923076923078,1.0,0.0,1.0,2,0.7142857142857143,2,False
3.0,1.0,4.5,0.5,15.0,0.23076923076923078,2.5,0.5,1.0,5,0.7252747252747253,2,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,1.3333333333333333,0.4444444444444444,1.0,4,0.7362637362637363,3,False
3.5,0.5,4.730769230769231,0.26923076923076916,8.666666666666666,0.23076923076923078,3.25,0.875,0.6923076923076923,9,0.7472527472527473,4,False
3.4285714285714284,0.6530612244897959,4.857142857142857,0.24489795918367374,6.380952380952381,0.2307692307692308,2.7142857142857144,1.1836734693877549,0.7368421052631579,14,0.7472527472527473,7,False
4.0,0.0,5.0,0.0,0.0,0.23076923076923078,3.0,1.0,0.8333333333333334,5,0.7142857142857143,2,False
