mean_RCQ,mean_RD,mean_WSP,mean_SQ,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
2.6666666666666665,16.5,0.23931623931623935,2.6666666666666665,0.5833333333333334,14,3,True,9
3.111111111111111,21.5,0.3076923076923077,1.7777777777777777,0.625,10,4,True,9
2.888888888888889,13.166666666666666,0.27350427350427353,2.888888888888889,0.5769230769230769,15,3,True,9
2.7777777777777777,20.61111111111111,0.3162393162393162,3.5555555555555554,0.5,16,4,True,9
2.6666666666666665,18.38888888888889,0.27350427350427353,2.2222222222222223,0.7,14,5,True,9
1.6666666666666667,19.944444444444443,0.2991452991452992,2.7777777777777777,0.56,14,7,True,9
2.5555555555555554,21.72222222222222,0.2991452991452992,2.111111111111111,0.5789473684210527,11,5,True,9
2.7777777777777777,18.61111111111111,0.3076923076923077,3.2222222222222223,0.4482758620689655,13,6,True,9
2.4444444444444446,17.5,0.24786324786324787,2.2222222222222223,0.6,12,6,True,9
3.0,20.0,0.3162393162393162,3.3333333333333335,0.5,15,4,True,9
2.6666666666666665,15.722222222222221,0.3504273504273504,3.4444444444444446,0.5161290322580645,16,6,True,9
2.3333333333333335,17.77777777777778,0.3162393162393162,2.888888888888889,0.5384615384615384,14,5,True,9
2.7777777777777777,18.666666666666668,0.2991452991452992,2.3333333333333335,0.5714285714285714,12,6,True,9
2.4444444444444446,19.333333333333332,0.34188034188034183,3.5555555555555554,0.46875,15,7,True,9
2.111111111111111,20.333333333333332,0.3076923076923077,3.0,0.48148148148148145,13,5,True,9
3.111111111111111,16.77777777777778,0.2905982905982906,2.888888888888889,0.6538461538461539,17,3,True,9
2.6666666666666665,22.555555555555557,0.2905982905982906,2.5555555555555554,0.6086956521739131,14,5,True,9
3.111111111111111,17.77777777777778,0.23076923076923078,3.5555555555555554,0.46875,15,1,True,9
2.0,19.166666666666668,0.3333333333333333,3.2222222222222223,0.5172413793103449,15,6,True,9
2.888888888888889,21.944444444444443,0.3247863247863248,2.3333333333333335,0.6190476190476191,13,4,True,9
2.3333333333333335,15.277777777777779,0.2820512820512821,4.111111111111111,0.40540540540540543,15,4,True,9
2.5555555555555554,20.666666666666668,0.3162393162393162,2.3333333333333335,0.42857142857142855,9,5,True,9
2.3333333333333335,17.944444444444443,0.2991452991452992,3.3333333333333335,0.4,12,6,True,9
2.2222222222222223,20.333333333333332,0.3247863247863248,2.2222222222222223,0.6,12,5,True,9
2.111111111111111,20.61111111111111,0.33333333333333337,3.111111111111111,0.6071428571428571,17,5,True,9
2.111111111111111,20.77777777777778,0.2991452991452992,3.0,0.4444444444444444,12,5,True,9
3.111111111111111,22.833333333333332,0.3247863247863248,2.6666666666666665,0.5833333333333334,14,4,True,9
3.111111111111111,19.22222222222222,0.3418803418803419,2.4444444444444446,0.5454545454545454,12,2,True,9
2.2222222222222223,17.0,0.3162393162393163,3.2222222222222223,0.5862068965517241,17,7,True,9
3.0,21.944444444444443,0.3076923076923077,2.5555555555555554,0.6086956521739131,14,4,True,9
3.6666666666666665,18.72222222222222,0.3333333333333333,2.6666666666666665,0.5833333333333334,14,1,True,9
2.7777777777777777,19.666666666666668,0.2991452991452992,2.888888888888889,0.5769230769230769,15,3,True,9
2.888888888888889,22.38888888888889,0.2991452991452992,2.6666666666666665,0.625,15,3,True,9
2.3333333333333335,18.944444444444443,0.2820512820512821,3.111111111111111,0.5,14,5,True,9
2.6666666666666665,19.055555555555557,0.27350427350427353,3.111111111111111,0.4642857142857143,13,5,True,9
3.2222222222222223,14.722222222222221,0.2820512820512821,2.3333333333333335,0.6190476190476191,13,3,True,9
2.6666666666666665,20.833333333333332,0.2905982905982907,2.888888888888889,0.5,13,3,True,9
2.5555555555555554,18.77777777777778,0.27350427350427353,3.4444444444444446,0.45161290322580644,14,6,True,9
3.111111111111111,20.944444444444443,0.3162393162393162,2.4444444444444446,0.5909090909090909,13,2,True,9
2.7777777777777777,16.11111111111111,0.3162393162393162,2.6666666666666665,0.625,15,7,True,9
3.0,18.166666666666668,0.3333333333333333,2.5555555555555554,0.5217391304347826,12,5,True,9
2.4444444444444446,21.88888888888889,0.3076923076923077,3.3333333333333335,0.43333333333333335,13,8,True,9
2.4444444444444446,19.944444444444443,0.2905982905982907,2.3333333333333335,0.6666666666666666,14,3,True,9
3.0,14.11111111111111,0.27350427350427353,2.5555555555555554,0.5217391304347826,12,4,True,9
3.2222222222222223,21.555555555555557,0.27350427350427353,2.5555555555555554,0.5652173913043478,13,2,True,9
3.2222222222222223,17.555555555555557,0.29914529914529914,2.5555555555555554,0.4782608695652174,11,2,True,9
2.888888888888889,11.61111111111111,0.2820512820512821,3.111111111111111,0.5714285714285714,16,2,True,9
2.7777777777777777,19.444444444444443,0.3162393162393162,3.0,0.5185185185185185,14,4,True,9
2.2222222222222223,14.722222222222221,0.29059829059829057,3.7777777777777777,0.38235294117647056,13,5,True,9
2.7777777777777777,19.833333333333332,0.25641025641025644,2.888888888888889,0.5384615384615384,14,5,True,9
2.5555555555555554,18.666666666666668,0.3247863247863248,2.6666666666666665,0.6666666666666666,16,4,True,9
3.111111111111111,15.333333333333334,0.2991452991452992,3.3333333333333335,0.4666666666666667,14,2,True,9
2.888888888888889,17.166666666666668,0.3162393162393162,2.4444444444444446,0.5454545454545454,12,2,True,9
2.3333333333333335,17.27777777777778,0.3333333333333333,2.888888888888889,0.5,13,5,True,9
2.7777777777777777,19.444444444444443,0.24786324786324787,2.2222222222222223,0.6,12,3,True,9
2.111111111111111,19.88888888888889,0.264957264957265,2.7777777777777777,0.6,15,6,True,9
2.4444444444444446,19.27777777777778,0.3076923076923077,2.111111111111111,0.7368421052631579,14,3,True,9
2.4444444444444446,19.61111111111111,0.3247863247863248,2.4444444444444446,0.6363636363636364,14,4,True,9
3.3333333333333335,17.555555555555557,0.2991452991452992,2.3333333333333335,0.6190476190476191,13,5,True,9
3.111111111111111,26.61111111111111,0.3333333333333333,3.2222222222222223,0.4827586206896552,14,6,True,9
2.5555555555555554,23.0,0.3076923076923077,2.6666666666666665,0.5416666666666666,13,4,True,9
2.3333333333333335,19.0,0.2905982905982907,3.111111111111111,0.4642857142857143,13,5,True,9
3.3333333333333335,18.166666666666668,0.28205128205128205,2.2222222222222223,0.65,13,5,True,9
2.7777777777777777,15.38888888888889,0.2991452991452992,3.0,0.5185185185185185,14,5,True,9
3.2222222222222223,19.555555555555557,0.2820512820512821,2.4444444444444446,0.5909090909090909,13,5,True,9
2.6666666666666665,18.055555555555557,0.2905982905982907,2.5555555555555554,0.5217391304347826,12,8,True,9
3.4444444444444446,17.444444444444443,0.3076923076923077,2.888888888888889,0.5384615384615384,14,2,True,9
2.6666666666666665,18.166666666666668,0.2820512820512821,3.111111111111111,0.42857142857142855,12,4,True,9
2.4444444444444446,19.666666666666668,0.2991452991452992,3.111111111111111,0.5,14,5,True,9
2.6666666666666665,16.5,0.23076923076923078,2.6666666666666665,0.4583333333333333,11,2,True,9
2.2222222222222223,14.11111111111111,0.26495726495726496,3.5555555555555554,0.46875,15,5,True,9
2.6666666666666665,18.333333333333332,0.29914529914529914,2.5555555555555554,0.6521739130434783,15,5,True,9
2.6666666666666665,17.555555555555557,0.3076923076923077,3.2222222222222223,0.41379310344827586,12,5,True,9
2.3333333333333335,18.77777777777778,0.3333333333333333,2.4444444444444446,0.5909090909090909,13,5,True,9
2.6666666666666665,18.0,0.23931623931623935,2.7777777777777777,0.4,10,4,True,9
2.2222222222222223,18.333333333333332,0.2905982905982907,4.111111111111111,0.40540540540540543,15,6,True,9
3.0,20.27777777777778,0.2905982905982907,2.888888888888889,0.5,13,7,True,9
3.3333333333333335,16.666666666666668,0.3162393162393162,3.3333333333333335,0.43333333333333335,13,5,True,9
2.7777777777777777,20.27777777777778,0.3418803418803419,2.6666666666666665,0.5416666666666666,13,4,True,9
2.4444444444444446,16.444444444444443,0.3418803418803419,2.5555555555555554,0.5217391304347826,12,4,True,9
2.3333333333333335,18.11111111111111,0.38461538461538464,3.4444444444444446,0.4838709677419355,15,4,True,9
2.111111111111111,21.38888888888889,0.3076923076923077,2.5555555555555554,0.5652173913043478,13,6,True,9
2.2222222222222223,13.5,0.35042735042735046,2.6666666666666665,0.5833333333333334,14,6,True,9
2.5555555555555554,21.0,0.3076923076923077,3.3333333333333335,0.5,15,3,True,9
3.0,16.944444444444443,0.28205128205128205,2.6666666666666665,0.5416666666666666,13,4,True,9
2.0,22.11111111111111,0.3675213675213675,2.5555555555555554,0.6086956521739131,14,7,True,9
2.5555555555555554,16.38888888888889,0.2991452991452992,3.3333333333333335,0.5,15,5,True,9
2.888888888888889,17.88888888888889,0.2991452991452992,3.5555555555555554,0.46875,15,6,True,9
2.4444444444444446,16.61111111111111,0.25641025641025644,2.111111111111111,0.5789473684210527,11,4,True,9
2.111111111111111,18.444444444444443,0.27350427350427353,2.6666666666666665,0.5833333333333334,14,6,True,9
2.3333333333333335,16.11111111111111,0.34188034188034183,2.888888888888889,0.5,13,3,True,9
3.111111111111111,15.722222222222221,0.2991452991452992,3.0,0.48148148148148145,13,3,True,9
2.6666666666666665,18.77777777777778,0.34188034188034183,3.2222222222222223,0.4827586206896552,14,5,True,9
2.5555555555555554,19.77777777777778,0.33333333333333337,3.111111111111111,0.5,14,5,True,9
2.7777777777777777,22.333333333333332,0.2820512820512821,1.8888888888888888,0.5882352941176471,10,3,True,9
2.7777777777777777,19.666666666666668,0.3247863247863248,2.888888888888889,0.4230769230769231,11,4,True,9
2.5555555555555554,12.5,0.25641025641025644,2.4444444444444446,0.6363636363636364,14,6,True,9
2.5555555555555554,20.555555555555557,0.3247863247863248,2.7777777777777777,0.44,11,3,True,9
1.8888888888888888,21.444444444444443,0.3076923076923077,3.0,0.5185185185185185,14,8,True,9
2.3333333333333335,21.61111111111111,0.3162393162393162,4.444444444444445,0.35,14,5,True,9
3.2222222222222223,22.166666666666668,0.2991452991452992,2.2222222222222223,0.45,9,3,True,9
2.7777777777777777,12.666666666666666,0.24786324786324787,2.5555555555555554,0.6956521739130435,16,5,True,9
2.3333333333333335,19.88888888888889,0.3333333333333333,3.2222222222222223,0.5172413793103449,15,5,True,9
3.3333333333333335,20.27777777777778,0.3247863247863248,2.7777777777777777,0.48,12,1,True,9
3.0,20.61111111111111,0.2905982905982906,3.2222222222222223,0.5862068965517241,17,4,True,9
3.0,13.0,0.3162393162393162,2.7777777777777777,0.56,14,3,True,9
2.7777777777777777,16.055555555555557,0.3162393162393162,2.2222222222222223,0.6,12,5,True,9
2.5555555555555554,22.77777777777778,0.36752136752136755,2.4444444444444446,0.5454545454545454,12,5,True,9
3.4444444444444446,18.944444444444443,0.27350427350427353,2.3333333333333335,0.5714285714285714,12,2,True,9
2.111111111111111,18.055555555555557,0.3076923076923077,2.7777777777777777,0.52,13,5,True,9
2.4444444444444446,17.72222222222222,0.3076923076923077,3.5555555555555554,0.46875,15,5,True,9
2.3333333333333335,21.944444444444443,0.3076923076923077,3.111111111111111,0.5357142857142857,15,6,True,9
2.111111111111111,21.444444444444443,0.3162393162393162,3.2222222222222223,0.41379310344827586,12,4,True,9
3.3333333333333335,15.333333333333334,0.27350427350427353,2.7777777777777777,0.6,15,4,True,9
3.0,12.944444444444445,0.2991452991452992,2.6666666666666665,0.6666666666666666,16,5,True,9
2.5555555555555554,23.38888888888889,0.3247863247863248,2.111111111111111,0.5263157894736842,10,4,True,9
3.4444444444444446,24.166666666666668,0.3076923076923077,3.0,0.48148148148148145,13,4,True,9
2.6666666666666665,17.22222222222222,0.264957264957265,2.4444444444444446,0.5454545454545454,12,7,True,9
3.0,18.944444444444443,0.29059829059829057,3.111111111111111,0.5357142857142857,15,3,True,9
2.7777777777777777,19.055555555555557,0.3333333333333333,2.111111111111111,0.6842105263157895,13,4,True,9
2.4444444444444446,18.166666666666668,0.2905982905982907,2.2222222222222223,0.6,12,5,True,9
2.4444444444444446,21.27777777777778,0.27350427350427353,2.6666666666666665,0.5833333333333334,14,5,True,9
2.7777777777777777,23.0,0.2905982905982906,2.3333333333333335,0.6190476190476191,13,5,True,9
2.5555555555555554,19.666666666666668,0.27350427350427353,3.6666666666666665,0.42424242424242425,14,6,True,9
3.2222222222222223,16.61111111111111,0.2564102564102564,3.3333333333333335,0.4,12,4,True,9
3.111111111111111,21.77777777777778,0.3076923076923077,3.3333333333333335,0.4666666666666667,14,3,True,9
2.7777777777777777,17.11111111111111,0.27350427350427353,3.0,0.48148148148148145,13,3,True,9
2.6666666666666665,20.27777777777778,0.3247863247863248,2.888888888888889,0.5,13,6,True,9
2.4444444444444446,19.666666666666668,0.3076923076923077,1.6666666666666667,0.6666666666666666,10,6,True,9
3.111111111111111,18.944444444444443,0.32478632478632474,3.0,0.5185185185185185,14,3,True,9
2.6666666666666665,16.11111111111111,0.27350427350427353,3.3333333333333335,0.5,15,4,True,9
3.111111111111111,19.72222222222222,0.27350427350427353,2.111111111111111,0.6842105263157895,13,5,True,9
2.4444444444444446,13.055555555555555,0.2564102564102564,3.0,0.5555555555555556,15,5,True,9
2.888888888888889,16.5,0.2991452991452992,2.3333333333333335,0.5714285714285714,12,4,True,9
2.111111111111111,18.88888888888889,0.2905982905982907,2.888888888888889,0.5384615384615384,14,6,True,9
3.3333333333333335,17.5,0.27350427350427353,3.2222222222222223,0.4482758620689655,13,6,True,9
3.111111111111111,16.555555555555557,0.2905982905982907,1.8888888888888888,0.7647058823529411,13,4,True,9
2.4444444444444446,18.0,0.2905982905982907,3.4444444444444446,0.5161290322580645,16,4,True,9
2.6666666666666665,17.944444444444443,0.2820512820512821,2.5555555555555554,0.5217391304347826,12,3,True,9
3.0,20.333333333333332,0.29914529914529914,3.3333333333333335,0.5,15,2,True,9
3.3333333333333335,16.5,0.264957264957265,2.888888888888889,0.5769230769230769,15,2,True,9
2.6666666666666665,17.333333333333332,0.32478632478632474,3.3333333333333335,0.4666666666666667,14,5,True,9
2.3333333333333335,22.22222222222222,0.3162393162393163,2.7777777777777777,0.6,15,4,True,9
2.3333333333333335,15.833333333333334,0.3076923076923077,2.888888888888889,0.46153846153846156,12,4,True,9
2.6666666666666665,13.722222222222221,0.28205128205128205,2.5555555555555554,0.5217391304347826,12,6,True,9
2.4444444444444446,20.5,0.33333333333333337,2.7777777777777777,0.52,13,4,True,9
2.5555555555555554,22.0,0.3247863247863248,2.3333333333333335,0.5714285714285714,12,4,True,9
2.7777777777777777,21.72222222222222,0.2905982905982907,2.6666666666666665,0.4583333333333333,11,4,True,9
2.7777777777777777,18.666666666666668,0.2991452991452992,3.4444444444444446,0.45161290322580644,14,3,True,9
3.111111111111111,15.0,0.3247863247863248,2.5555555555555554,0.43478260869565216,10,3,True,9
2.888888888888889,20.5,0.3504273504273504,2.6666666666666665,0.625,15,4,True,9
2.3333333333333335,20.38888888888889,0.2905982905982907,3.2222222222222223,0.4482758620689655,13,7,True,9
2.7777777777777777,18.0,0.3076923076923077,2.7777777777777777,0.56,14,3,True,9
2.3333333333333335,19.27777777777778,0.3162393162393163,2.888888888888889,0.46153846153846156,12,5,True,9
2.7777777777777777,20.444444444444443,0.3076923076923077,2.3333333333333335,0.6666666666666666,14,4,True,9
2.3333333333333335,23.22222222222222,0.3247863247863248,2.7777777777777777,0.6,15,6,True,9
2.5555555555555554,23.77777777777778,0.3076923076923077,3.2222222222222223,0.41379310344827586,12,5,True,9
3.3333333333333335,19.444444444444443,0.2735042735042735,3.0,0.5555555555555556,15,5,True,9
2.7777777777777777,22.555555555555557,0.34188034188034194,2.6666666666666665,0.5416666666666666,13,5,True,9
2.6666666666666665,20.944444444444443,0.2905982905982906,2.5555555555555554,0.5652173913043478,13,3,True,9
2.4444444444444446,19.72222222222222,0.28205128205128205,3.5555555555555554,0.5,16,4,True,9
2.4444444444444446,18.5,0.3418803418803419,2.4444444444444446,0.6818181818181818,15,5,True,9
2.3333333333333335,21.666666666666668,0.2820512820512821,3.0,0.5925925925925926,16,4,True,9
3.2222222222222223,18.5,0.3333333333333333,2.888888888888889,0.5769230769230769,15,3,True,9
2.4444444444444446,15.88888888888889,0.264957264957265,2.3333333333333335,0.5714285714285714,12,8,True,9
2.6666666666666665,19.27777777777778,0.3504273504273504,2.3333333333333335,0.6190476190476191,13,4,True,9
2.888888888888889,14.944444444444445,0.2905982905982906,2.7777777777777777,0.56,14,3,True,9
2.2222222222222223,21.11111111111111,0.3333333333333333,2.4444444444444446,0.5909090909090909,13,6,True,9
2.4444444444444446,19.38888888888889,0.3076923076923077,2.888888888888889,0.5,13,3,True,9
2.3333333333333335,22.11111111111111,0.3418803418803419,3.5555555555555554,0.5,16,7,True,9
2.4444444444444446,15.666666666666666,0.35042735042735046,2.6666666666666665,0.625,15,6,True,9
3.4444444444444446,22.77777777777778,0.3333333333333333,3.0,0.5185185185185185,14,3,True,9
2.3333333333333335,19.055555555555557,0.26495726495726496,3.5555555555555554,0.375,12,6,True,9
