mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,size,control,Faulty
3.5,0.75,4.865384615384615,0.2019230769230771,7.833333333333333,0.2307692307692307,3.0,1.5,0.75,9,0.7472527472527473,4,False,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.2393162393162393,8.0,0.2307692307692307,3.333333333333333,0.8888888888888888,0.7,7,0.7472527472527473,3,False,False
3.25,0.75,4.865384615384615,0.2019230769230771,7.5,0.2307692307692307,3.25,1.25,0.9230769230769232,12,0.7472527472527473,4,False,False
4.0,0.0,5.0,0.0,4.0,0.2307692307692307,1.5,0.5,1.0,3,0.7362637362637363,2,False,False
3.75,0.375,4.615384615384615,0.3846153846153846,12.333333333333334,0.2307692307692307,2.75,0.75,0.6363636363636364,7,0.7362637362637363,4,False,False
3.5,0.5,4.461538461538462,0.0,6.0,0.2307692307692307,5.0,0.0,0.8,8,0.6703296703296703,2,False,False
3.25,0.75,4.865384615384615,0.2019230769230771,5.5,0.2307692307692307,3.0,1.0,0.8333333333333334,10,0.7362637362637363,4,False,False
3.5,0.6666666666666666,4.41025641025641,0.4102564102564103,15.066666666666666,0.1538461538461538,4.333333333333333,0.4444444444444443,0.5,13,0.7472527472527473,6,False,False
3.6,0.48,4.492307692307692,0.4061538461538461,14.4,0.2307692307692307,2.4,0.6399999999999999,0.8333333333333334,10,0.7582417582417582,5,False,False
4.0,0.0,5.0,0.0,3.333333333333333,0.2307692307692307,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7362637362637363,3,False,False
3.1666666666666665,0.8333333333333334,4.91025641025641,0.1495726495726499,9.133333333333333,0.2307692307692308,3.1666666666666665,1.4999999999999998,0.7368421052631579,14,0.7802197802197802,6,False,False
3.5,0.5,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,4.5,0.5,0.8888888888888888,8,0.7472527472527473,2,False,False
3.8,0.3200000000000001,4.784615384615384,0.2584615384615386,7.4,0.2307692307692307,3.4,1.52,0.7058823529411765,12,0.7362637362637363,5,False,False
3.6666666666666665,0.4444444444444445,4.0,0.0,13.333333333333334,0.0769230769230769,4.333333333333333,0.4444444444444443,0.8461538461538461,11,0.6813186813186813,3,False,False
4.0,0.0,4.615384615384615,0.3846153846153846,13.666666666666666,0.2307692307692307,2.25,0.875,0.7777777777777778,7,0.7472527472527473,4,False,False
3.0,0.4,4.692307692307692,0.3692307692307693,11.0,0.2307692307692307,2.6,1.28,0.7692307692307693,10,0.7472527472527473,5,False,False
3.2,0.3200000000000001,4.384615384615385,0.3076923076923076,16.4,0.2307692307692307,2.8,0.96,0.7142857142857143,10,0.7472527472527473,5,False,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.2393162393162393,8.0,0.2307692307692307,2.6666666666666665,1.1111111111111112,0.75,6,0.7362637362637363,3,False,False
3.5,0.5,5.0,0.0,6.0,0.1153846153846153,3.5,1.5,0.8571428571428571,6,0.7472527472527473,2,False,False
3.0,0.8888888888888888,4.666666666666667,0.4444444444444443,12.27777777777778,0.2307692307692307,2.7777777777777777,0.9135802469135802,0.6,15,0.7802197802197802,9,False,False
3.375,0.625,4.307692307692308,0.3846153846153846,15.642857142857142,0.2307692307692307,3.625,1.21875,0.4482758620689655,13,0.7472527472527473,8,False,False
3.5,0.5,5.0,0.0,4.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7362637362637363,2,False,False
4.0,0.0,4.75,0.375,11.166666666666666,0.173076923076923,2.75,1.75,0.8181818181818182,9,0.7472527472527473,4,False,False
4.0,0.0,4.5,0.5,17.0,0.1153846153846153,3.5,1.5,1.0,7,0.7362637362637363,2,False,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.4444444444444443,11.333333333333334,0.2307692307692307,2.6666666666666665,0.8888888888888888,0.75,6,0.7362637362637363,3,False,False
3.4,0.48,4.692307692307692,0.3692307692307693,11.4,0.1846153846153846,3.4,0.8800000000000001,0.6470588235294118,11,0.7472527472527473,5,False,False
3.75,0.375,4.5,0.5,14.0,0.2307692307692307,2.75,0.75,0.9090909090909092,10,0.7362637362637363,4,False,False
3.6,0.48,4.8,0.3200000000000001,8.0,0.2307692307692307,2.2,1.12,0.8181818181818182,9,0.7362637362637363,5,False,False
4.0,0.0,5.0,0.0,4.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7362637362637363,2,False,False
3.333333333333333,0.6666666666666666,4.576923076923077,0.4230769230769231,13.533333333333331,0.1923076923076923,3.0,1.3333333333333333,0.5555555555555556,10,0.7472527472527473,6,False,False
4.0,0.0,4.666666666666667,0.4444444444444443,12.0,0.2307692307692307,2.0,0.6666666666666666,0.8333333333333334,5,0.7362637362637363,3,False,False
3.4,0.72,5.0,0.0,4.0,0.1846153846153846,3.4,1.52,0.6470588235294118,11,0.7472527472527473,5,False,False
3.4444444444444446,0.6172839506172839,4.829059829059829,0.2659069325735994,6.722222222222222,0.2307692307692307,2.6666666666666665,1.1851851851851851,0.5833333333333334,14,0.7362637362637363,9,False,False
3.4,0.72,4.492307692307692,0.4061538461538461,14.8,0.2307692307692307,2.4,0.8800000000000001,0.6666666666666666,8,0.7582417582417582,5,False,False
4.0,0.0,4.865384615384615,0.2019230769230771,6.833333333333333,0.2307692307692307,3.25,1.25,0.7692307692307693,10,0.7472527472527473,4,False,False
3.333333333333333,0.4444444444444445,4.82051282051282,0.2393162393162393,8.666666666666666,0.2307692307692307,3.6666666666666665,0.8888888888888888,0.7272727272727273,8,0.7472527472527473,3,False,False
3.1666666666666665,0.8333333333333334,4.487179487179487,0.3418803418803418,14.533333333333331,0.2307692307692308,2.0,1.0,0.8333333333333334,10,0.7472527472527473,6,False,False
4.0,0.0,4.230769230769231,0.2307692307692308,14.0,0.2307692307692307,3.5,0.5,0.7142857142857143,5,0.6813186813186813,2,False,False
3.2,0.96,4.892307692307692,0.1723076923076925,6.6,0.2307692307692307,3.2,0.64,0.625,10,0.7472527472527473,5,False,False
4.0,0.0,4.0,0.0,28.0,0.1153846153846153,3.5,1.5,0.8571428571428571,6,0.7252747252747253,2,False,False
3.333333333333333,0.8888888888888888,4.82051282051282,0.2393162393162393,7.333333333333333,0.2307692307692307,2.0,0.6666666666666666,1.0,6,0.7362637362637363,3,False,False
3.5,0.5,4.615384615384615,0.3846153846153846,12.666666666666666,0.2307692307692307,3.25,1.25,0.6923076923076923,9,0.7472527472527473,4,False,False
3.6,0.48,5.0,0.0,1.6,0.2307692307692307,2.2,0.7200000000000001,0.9090909090909092,10,0.7362637362637363,5,False,False
4.0,0.0,5.0,0.0,6.0,0.1153846153846153,3.5,1.5,1.0,7,0.7472527472527473,2,False,False
3.333333333333333,0.8888888888888887,4.91025641025641,0.1495726495726499,6.466666666666667,0.1923076923076923,2.6666666666666665,1.0,0.75,12,0.7472527472527473,6,False,False
3.333333333333333,0.8888888888888888,4.820512820512821,0.239316239316239,6.777777777777778,0.2307692307692307,2.7777777777777777,1.5308641975308643,0.52,13,0.7472527472527473,9,False,False
4.0,0.0,4.5,0.5,17.0,0.1153846153846153,3.5,1.5,1.0,7,0.7362637362637363,2,False,False
3.75,0.375,4.480769230769231,0.2596153846153846,15.5,0.2307692307692307,2.75,0.75,0.7272727272727273,8,0.7692307692307693,4,False,False
3.75,0.375,4.75,0.375,9.5,0.2307692307692307,2.5,1.25,0.8,8,0.7362637362637363,4,False,False
3.6666666666666665,0.4444444444444445,4.41025641025641,0.4102564102564103,15.2,0.2307692307692308,3.5,0.6666666666666666,0.4761904761904761,10,0.7362637362637363,6,False,False
3.2,0.96,4.692307692307692,0.3692307692307693,11.0,0.2307692307692307,3.4,1.92,0.5882352941176471,10,0.7472527472527473,5,False,False
3.8,0.3200000000000001,4.492307692307692,0.4061538461538461,13.4,0.2307692307692307,3.6,1.28,0.6666666666666666,12,0.7472527472527473,5,False,False
4.0,0.0,4.82051282051282,0.2393162393162393,7.333333333333333,0.2307692307692307,1.6666666666666667,0.888888888888889,0.8,4,0.7362637362637363,3,False,False
3.2,0.96,4.492307692307692,0.4061538461538461,18.8,0.2307692307692307,2.6,0.9600000000000002,0.6153846153846154,8,0.7802197802197802,5,False,False
3.571428571428572,0.7346938775510203,4.34065934065934,0.2919937205651492,15.61904761904762,0.1978021978021978,3.142857142857143,1.306122448979592,0.5909090909090909,13,0.7472527472527473,7,False,False
3.090909090909091,1.15702479338843,4.72027972027972,0.3560076287349015,11.236363636363636,0.2097902097902098,2.727272727272727,1.1570247933884297,0.4333333333333333,13,0.7802197802197802,11,False,False
3.6,0.48,4.8,0.3200000000000001,6.8,0.2307692307692307,2.6,1.28,0.8461538461538461,11,0.7362637362637363,5,False,False
4.0,0.0,4.75,0.375,8.833333333333334,0.2307692307692307,3.0,1.5,0.5833333333333334,7,0.7362637362637363,4,False,False
3.5,0.5,4.730769230769231,0.2692307692307691,9.0,0.2307692307692307,2.0,0.0,1.0,4,0.7252747252747253,2,False,False
3.4,0.72,4.492307692307692,0.4061538461538461,14.4,0.2307692307692307,3.2,1.04,0.6875,11,0.7472527472527473,5,False,False
4.0,0.0,4.576923076923077,0.4230769230769231,15.0,0.1538461538461538,3.1666666666666665,1.5,0.7368421052631579,14,0.7472527472527473,6,False,False
3.0,0.0,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,3.0,1.0,1.0,6,0.7362637362637363,2,False,False
3.333333333333333,0.8888888888888888,4.64957264957265,0.3114909781576448,9.88888888888889,0.2307692307692307,2.2222222222222223,1.4074074074074074,0.55,11,0.7472527472527473,9,False,False
3.333333333333333,0.6666666666666666,4.5,0.5,13.666666666666666,0.2307692307692308,3.0,0.6666666666666666,0.7222222222222222,13,0.7472527472527473,6,False,False
3.5,0.5,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,2.0,1.0,0.75,3,0.7472527472527473,2,False,False
3.142857142857143,0.4897959183673469,4.846153846153846,0.2197802197802199,7.523809523809524,0.1978021978021978,3.4285714285714284,1.0612244897959184,0.5,12,0.7472527472527473,7,False,False
3.5,0.6666666666666666,4.576923076923077,0.4230769230769231,13.8,0.1923076923076923,3.0,1.0,0.7222222222222222,13,0.7472527472527473,6,False,False
4.0,0.0,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,2.0,1.0,1.0,4,0.7362637362637363,2,False,False
3.333333333333333,0.4444444444444445,4.82051282051282,0.2393162393162393,9.333333333333334,0.1538461538461538,2.6666666666666665,1.5555555555555554,0.875,7,0.7472527472527473,3,False,False
3.6666666666666665,0.5555555555555557,4.41025641025641,0.4102564102564103,17.066666666666666,0.2307692307692308,2.1666666666666665,0.9444444444444444,0.7692307692307693,10,0.7692307692307693,6,False,False
3.0,0.5714285714285714,4.428571428571429,0.489795918367347,14.0,0.1978021978021978,4.142857142857143,0.4897959183673471,0.5517241379310345,16,0.7472527472527473,7,False,False
3.4,0.72,4.4,0.4800000000000001,14.2,0.1384615384615384,3.8,0.7200000000000001,0.631578947368421,12,0.7472527472527473,5,False,False
3.25,0.75,5.0,0.0,3.333333333333333,0.2307692307692307,2.25,1.25,0.8888888888888888,8,0.7362637362637363,4,False,False
3.6,0.48,4.6,0.4800000000000001,11.8,0.2307692307692307,2.4,1.28,0.75,9,0.7362637362637363,5,False,False
3.5,0.5,4.615384615384615,0.3846153846153846,13.333333333333334,0.173076923076923,3.0,1.5,0.6666666666666666,8,0.7472527472527473,4,False,False
2.5,0.5,4.230769230769231,0.2307692307692308,18.0,0.2307692307692307,1.5,0.5,1.0,3,0.7032967032967034,2,False,False
3.8,0.3200000000000001,4.692307692307692,0.3692307692307693,10.2,0.2307692307692307,2.8,0.64,0.5714285714285714,8,0.7362637362637363,5,False,False
3.5,0.5,4.115384615384615,0.1730769230769229,19.33333333333333,0.2307692307692307,3.0,1.5,0.75,9,0.7362637362637363,4,False,False
3.5,0.75,4.490384615384615,0.3822115384615383,15.392857142857142,0.173076923076923,3.0,1.0,0.5,12,0.7472527472527473,8,False,False
3.333333333333333,0.8888888888888888,5.0,0.0,4.0,0.2307692307692307,2.333333333333333,1.1111111111111112,0.7142857142857143,5,0.7472527472527473,3,False,False
3.0,0.6666666666666666,4.82051282051282,0.2393162393162393,6.0,0.2307692307692307,2.333333333333333,0.4444444444444445,1.0,7,0.7252747252747253,3,False,False
4.0,0.0,4.6,0.4800000000000001,11.6,0.2307692307692307,2.8,1.36,0.5714285714285714,8,0.7362637362637363,5,False,False
3.25,0.75,4.730769230769231,0.2692307692307691,8.333333333333334,0.2307692307692307,1.75,1.125,0.8571428571428571,6,0.7362637362637363,4,False,False
3.8333333333333335,0.2777777777777777,4.833333333333333,0.2777777777777779,7.8,0.1923076923076923,3.1666666666666665,1.1666666666666667,0.5789473684210527,11,0.7472527472527473,6,False,False
3.4,0.72,4.692307692307692,0.3692307692307693,9.8,0.2307692307692307,3.0,1.2,0.6,9,0.7362637362637363,5,False,False
3.5,0.6666666666666666,4.576923076923077,0.4230769230769231,13.8,0.1923076923076923,2.833333333333333,0.888888888888889,0.7647058823529411,13,0.7472527472527473,6,False,False
3.5,0.75,4.730769230769231,0.2692307692307691,8.0,0.2307692307692307,1.5,0.75,0.8333333333333334,5,0.7362637362637363,4,False,False
3.1666666666666665,1.1111111111111114,4.487179487179486,0.3418803418803415,13.333333333333334,0.2307692307692308,2.6666666666666665,1.0,0.75,12,0.7472527472527473,6,False,False
4.0,0.0,5.0,0.0,,0.0,5.0,0.0,1.0,5,0.7142857142857143,1,False,False
4.0,0.0,4.82051282051282,0.2393162393162393,8.666666666666666,0.2307692307692307,4.0,0.6666666666666666,0.8333333333333334,10,0.7472527472527473,3,False,False
3.5,0.75,4.730769230769231,0.2692307692307691,10.0,0.2307692307692307,2.75,0.875,0.5454545454545454,6,0.7472527472527473,4,False,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.2393162393162393,10.0,0.1538461538461538,4.0,0.6666666666666666,0.6666666666666666,8,0.7472527472527473,3,False,False
3.2,0.64,4.584615384615384,0.3323076923076922,10.6,0.2307692307692307,2.4,1.12,0.5833333333333334,7,0.7362637362637363,5,False,False
4.0,0.0,4.476923076923077,0.2092307692307692,13.0,0.2307692307692307,2.2,0.7200000000000001,0.8181818181818182,9,0.7472527472527473,5,False,False
3.75,0.375,4.480769230769231,0.2596153846153846,18.83333333333333,0.2307692307692307,2.5,1.25,0.9,9,0.7802197802197802,4,False,False
3.6666666666666665,0.4444444444444445,5.0,0.0,0.0,0.2307692307692307,3.6666666666666665,1.777777777777778,0.7272727272727273,8,0.7142857142857143,3,False,False
4.0,0.0,4.461538461538462,0.0,4.0,0.2307692307692307,4.0,1.0,1.0,8,0.6593406593406593,2,False,False
3.333333333333333,0.8888888888888887,4.658119658119658,0.3798670465337132,11.11111111111111,0.2051282051282051,2.6666666666666665,1.333333333333333,0.4583333333333333,11,0.7472527472527473,9,False,False
4.0,0.0,4.230769230769231,0.2307692307692308,14.0,0.2307692307692307,2.5,0.5,0.6,3,0.6813186813186813,2,False,False
3.5,0.5,4.365384615384615,0.3653846153846154,17.5,0.2307692307692307,3.25,0.75,0.6153846153846154,8,0.7472527472527473,4,False,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.4444444444444443,12.0,0.2307692307692307,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7362637362637363,3,False,False
3.25,0.375,5.0,0.0,2.6666666666666665,0.2307692307692307,3.75,0.375,0.7333333333333333,11,0.7362637362637363,4,False,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.2393162393162393,7.333333333333333,0.2307692307692307,3.333333333333333,0.8888888888888888,0.9,9,0.7362637362637363,3,False,False
2.875,1.15625,4.932692307692308,0.1177884615384616,4.607142857142857,0.2307692307692307,3.625,1.21875,0.4827586206896552,14,0.7472527472527473,8,False,False
3.333333333333333,0.4444444444444445,4.666666666666667,0.4444444444444443,10.0,0.2307692307692307,2.333333333333333,1.1111111111111112,0.7142857142857143,5,0.7252747252747253,3,False,False
2.7777777777777777,0.9135802469135802,4.598290598290599,0.3570750237416904,11.77777777777778,0.2307692307692307,2.4444444444444446,1.2592592592592593,0.5454545454545454,12,0.7472527472527473,9,False,False
2.5,0.5,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,1.0,0.0,0.5,1,0.7362637362637363,2,False,False
3.25,0.75,4.615384615384615,0.3846153846153846,14.0,0.2307692307692307,3.0,1.0,0.8333333333333334,10,0.7472527472527473,4,False,False
3.25,0.75,4.75,0.375,8.833333333333334,0.2307692307692307,3.5,0.5,0.7857142857142857,11,0.7362637362637363,4,False,False
3.142857142857143,0.979591836734694,4.703296703296703,0.3390894819466248,12.952380952380953,0.2307692307692308,2.4285714285714284,0.8979591836734693,0.6470588235294118,11,0.7802197802197802,7,False,False
3.2,0.64,4.676923076923077,0.2584615384615384,12.6,0.2307692307692307,2.6,1.12,0.7692307692307693,10,0.7802197802197802,5,False,False
4.0,0.0,4.666666666666667,0.4444444444444443,12.0,0.2307692307692307,2.0,1.3333333333333333,0.8333333333333334,5,0.7362637362637363,3,False,False
3.6666666666666665,0.4444444444444445,5.0,0.0,1.3333333333333333,0.2307692307692307,4.333333333333333,0.4444444444444443,0.8461538461538461,11,0.7252747252747253,3,False,False
3.125,0.875,4.615384615384615,0.3846153846153846,14.0,0.2019230769230769,2.625,1.03125,0.5238095238095238,11,0.7802197802197802,8,False,False
3.8,0.3200000000000001,4.492307692307692,0.4061538461538461,14.8,0.2307692307692307,2.6,0.72,0.5384615384615384,7,0.7362637362637363,5,False,False
3.333333333333333,0.4444444444444445,5.0,0.0,2.0,0.2307692307692307,3.333333333333333,1.1111111111111112,0.8,8,0.7252747252747253,3,False,False
3.333333333333333,0.8888888888888888,4.82051282051282,0.2393162393162393,10.0,0.1538461538461538,3.0,1.3333333333333333,1.0,9,0.7472527472527473,3,False,False
3.142857142857143,0.4897959183673469,4.703296703296703,0.3390894819466248,12.857142857142858,0.2307692307692308,2.2857142857142856,1.469387755102041,0.5625,9,0.7802197802197802,7,False,False
3.0,0.0,4.5,0.5,15.0,0.2307692307692307,3.5,0.5,1.0,7,0.7252747252747253,2,False,False
3.75,0.375,4.865384615384615,0.2019230769230771,6.833333333333333,0.2307692307692307,3.75,0.875,0.8,12,0.7472527472527473,4,False,False
3.6666666666666665,0.4444444444444445,4.653846153846154,0.3461538461538461,11.133333333333333,0.2307692307692308,3.6666666666666665,0.4444444444444445,0.5,11,0.7472527472527473,6,False,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.4444444444444443,11.333333333333334,0.2307692307692307,3.0,0.6666666666666666,0.7777777777777778,7,0.7362637362637363,3,False,False
3.5,0.5,4.5,0.5,15.0,0.2307692307692307,1.5,0.5,1.0,3,0.7252747252747253,2,False,False
3.2,0.64,4.892307692307692,0.1723076923076925,5.6,0.2307692307692307,2.2,1.04,0.6363636363636364,7,0.7362637362637363,5,False,False
3.6666666666666665,0.5555555555555557,4.653846153846154,0.3461538461538461,13.933333333333334,0.1923076923076923,3.0,1.3333333333333333,0.6666666666666666,12,0.7802197802197802,6,False,False
4.0,0.0,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,3.5,0.5,0.8571428571428571,6,0.7472527472527473,2,False,False
